,0,1,2,3,4,5
265,0.0,0.0,0.0,0.0,0.0,0.0
266,-0.908024712425611,-0.9077745427321333,-0.9077745427321334,-0.9081882983595745,-1.881699708845891,-1.8446501041240322
267,-0.8988447654111603,-0.8946451877325997,-0.8946451877325997,-0.8986669825220639,-3.039718066895934,-4.122188613798057
268,-0.9056937170664703,-0.905777344648889,-0.9051720113049061,-0.9025903344796706,-4.554681090485933,-4.22521379635272
269,-0.9088898645476219,-0.9088770020448533,-0.9088743993040808,-0.9088243449032571,-4.352807252432461,-4.766537752178145
270,0.0,0.0,0.0,0.0,0.0,0.0
271,-0.90856014803181,-0.9087070019150555,-0.9087693021161101,-0.9084985442294599,-4.6176375436221395,-4.39929935617201
272,-0.9025903344796706,-0.9067682478697972,-0.9074020062996059,-0.9063038863599373,-4.904807573222543,-4.7930477077479345
273,-0.8769893060724439,-0.8908669382586998,-0.8989818429809527,-0.8930068164941104,-4.885000045272863,-4.8793149497189825
274,-0.9025903344796706,-0.9070412396003049,-0.90686508603063,-0.9066019549125319,-4.905355196946974,-5.09090813281549
275,0.0,0.0,0.0,0.0,0.0,0.0
276,-0.7982452999759704,-0.5568099431818192,-0.7912273352846284,-0.5979451951817787,-5.064484878529307,-4.360258143856606
277,-0.4583399350032,-0.4106170128759319,0.8075820077476747,-0.4662671363962952,-1.8162000000000003,-1.8
278,-0.8358381519013471,-0.8291604348278758,-0.8379458049465813,-0.5568099431818192,-5.128665396667919,-5.00704557601274
279,2.956818181818178,-0.1267953778037673,-0.13137742393338037,-0.1276270666077658,-3.663835175229605,-3.594293992296479
280,0.0,0.0,0.0,0.0,0.0,0.0
281,-0.908521846382565,-0.9084985442294599,-0.9085624854680682,-0.9084985442294599,-4.073043279661222,-4.381760768523614
282,-0.9065527600460919,-0.9061656505158515,-0.9064110766074956,-0.9061656505158515,-2.471266,-3.9321792757809737
283,-0.9088477717752509,-0.9088243449032569,-0.9088706534335764,-0.908824344903257,-4.552039221199845,-4.7134510194972545
284,-0.8989465974264937,-0.8946451877326003,-0.8967200675180789,-0.8982106995283239,-4.896827912070604,-3.917740206815206
285,0.0,0.0,0.0,0.0,0.0,0.0
286,-0.9071282844191785,-0.9061656505158517,-0.9067702145029928,-0.9068002362297936,-3.025025274323492,-3.5088515359585397
287,-0.8919740663693486,-0.8769893060724439,-0.8862425659505414,-0.8908083998684511,-4.653158834804351,-1.84788133629498
288,-0.9067481899995883,-0.9064135768291036,-0.9065891062927939,-0.9061656505158519,-2.4737679999999997,-4.537168831960348
289,-0.9090032740923256,-0.9089836115530221,-0.9089756599155691,-0.9089709552064658,-3.8664507347434482,-4.37044123684242
290,0.0,0.0,0.0,0.0,0.0,0.0
291,-0.9088454349250412,-0.908836364933111,-0.9088753146434635,-0.9088243449032569,-4.1470569449910055,-3.885260278399172
292,-0.9061656505158515,-0.9065566102286589,-0.9063682835542085,-0.9061656505158515,-3.868895662690272,-3.8746393545336217
293,-0.8946451877325997,-0.8958915228013742,-0.8949757629138971,-0.8946451877325997,-4.145541764785827,-2.5622713197500784
294,-0.9061656505158515,-0.9063329078524044,-0.9063930256679888,-0.9061656505158515,-1.8815549085462107,-2.470618
295,0.0,0.0,0.0,0.0,0.0,0.0
296,-0.7632010437883984,-0.7643150153241528,-0.7680334771164432,-0.7545828643951674,-3.7715478696,-3.429889020159963
297,-0.24962466613716303,2.956818181818178,0.3460407985454535,-0.2961389776744523,-3.4696694728040876,-3.6281153309393543
298,-0.834173881738286,-0.8293020291589579,-0.8196997223714146,-0.7506754416009485,-1.8528282536554888,-1.0
299,-0.38605102795800006,-0.4120681862947241,-0.40144914100000006,0.8298690265159502,-1.0,-2.4876350759376598
300,0.0,0.0,0.0,0.0,0.0,0.0
301,-0.9033979396756934,-0.9025903344796701,-0.9030171111267246,-0.9032641940899638,-4.809890822683068,-4.635184530922677
302,-0.8788986278635152,-0.8769893060724439,-0.8815291130752402,-0.8838767448424094,-3.8798432853194416,-2.582112025755782
303,-0.9063810148876527,-0.9061656505158515,-0.9066837678148194,-0.9064100433422226,-2.48567871556,-2.563794886287427
304,-0.9088361895274705,-0.9088243449032569,-0.908825172448158,-0.9088502504479198,-1.826568,-3.7841343738350783
305,0.0,0.0,0.0,0.0,0.0,0.0
306,-0.9090373486827816,-0.9090369298429097,-0.9090450230961247,-0.9090447599510271,-3.0600042295871464,-3.585099672980864
307,-0.9086150909091308,-0.9084985442294599,-0.9085569166092632,-0.908499672142413,-4.178821724417109,-3.0319183414800004
308,-0.7505644744318192,-0.8713432578875906,-0.8407963138013559,-0.8397863474135563,-4.826063870371857,-5.170685408614937
309,-0.9025903344796706,-0.9070936971500742,-0.9058630999505899,-0.9050417153369879,-4.888512615547606,-5.0955348283079545
310,0.0,0.0,0.0,0.0,0.0,0.0
311,-0.8946451877326003,-0.9038246738082323,-0.9020934083009498,-0.9021141928944981,-4.907957855615503,-4.446561056373359
312,-0.9088610354689207,-0.908824344903257,-0.9088270239564763,-0.9088759000700913,-3.8551830694384366,-3.4942649893878897
313,-0.9078370612194113,-0.9077745427321334,-0.907882390715833,-0.908050928696838,-3.4862722174699936,-4.583382562933733
314,-0.9088792447556306,-0.908824344903257,-0.9088284202564207,-0.9088535070369926,-4.295212485136549,-3.022899651577113
315,0.0,0.0,0.0,0.0,0.0,0.0
316,-0.5611237237881805,0.8305681818181798,-0.2364764074934374,-0.215368010408585,-4.196887490068365,-3.6761965552322136
317,-0.881224427177807,-0.8377540134943191,-0.8708315663801729,-0.869108616041631,-4.718897313283271,-4.207830570258626
318,7.681818181818174,0.8072670486479427,2.8184636350270487,2.9382485488894035,-1.5309504510120318,-1.5192924291783252
319,-0.8646287712516426,-0.7505644744318192,-0.8318476394540257,-0.8344246875960483,-3.916358778352501,-4.857924442448011
320,0.0,0.0,0.0,0.0,0.0,0.0
321,-0.9066854165285978,-0.9061656505158515,-0.9067784582114861,-0.906363359672103,-3.107108840215453,-4.667914159800466
322,-0.8965612856618461,-0.8946451877325997,-0.8988018000887146,-0.8953300808023831,-3.8453985031336027,-4.138538185406154
323,-0.9081679126646909,-0.9077745427321333,-0.9080278213527999,-0.9078183597856144,-3.516729606108436,-3.457868834302228
324,-0.9085710523500945,-0.9084985442294599,-0.9084985442294599,-0.9085655977839759,-1.8090000000000002,-3.8743814508463483
325,0.0,0.0,0.0,0.0,0.0,0.0
326,-0.9089791319005065,-0.9089709552064658,-0.9089709552064658,-0.9089829066610623,-3.109621294660964,-2.538732074578885
327,-0.9077941532107452,-0.90777454273212,-0.9077745427321191,-0.9080870566555108,-3.091208222517534,-3.0528353968272004
328,-0.9007815977683932,-0.8946451877326003,-0.9013918969197935,-0.9007263888225739,-4.119521721752042,-4.386017872982868
329,-0.9086283951869605,-0.9084985442294599,-0.9085966070028221,-0.908501824404066,-4.118201357589329,-4.42644095476
330,0.0,0.0,0.0,0.0,0.0,0.0
331,-0.908280712382088,-0.9077745427321334,-0.9078402853955483,-0.9078344064168262,-4.146200733615161,-3.560360627705814
332,-0.9085372374044296,-0.9084985442294581,-0.9084985442294575,-0.9084999189193464,-2.5050347608420003,-3.8340832357099686
333,-0.9068580857693942,-0.9061656505158459,-0.9061656505158446,-0.9063482963111656,-3.8880064815727096,-3.816210692242242
334,-0.9085548515518892,-0.9084985442294599,-0.9084985442294599,-0.9085237935800186,-4.424250177810441,-1.0
335,0.0,0.0,0.0,0.0,0.0,0.0
336,-0.5068208222820001,-0.5203136446796801,-0.5227647859846792,-0.501962211082,-3.3616000000000006,-3.6892800000000006
337,-0.7449543499138814,-0.7394674353369965,-0.7414460809066084,-0.7507994747172735,-1.8363562822800001,-3.442433836194101
338,-0.6121165764059348,-0.17765546340145622,-0.6364482921367977,-0.6256207279093984,-1.8241389,-1.0
339,-0.6207307026015618,-0.5606553080961725,-0.6166747689048319,-0.6225613299922128,-1.0,-1.8090000000000002
340,0.0,0.0,0.0,0.0,0.0,0.0
341,-0.9078532905087227,-0.9077745427321288,-0.9078934901329984,-0.9077745427321289,-1.0,-3.530866979477899
342,-0.9035925889336449,-0.9025903344796692,-0.9029706208689318,-0.9025903344796691,-1.8090000000000002,-3.019873716
343,-0.908579541895143,-0.9084985442294583,-0.9085539914608518,-0.9084985442294579,-3.035200993878479,-4.347602910801264
344,-0.9077842800824932,-0.9077745427321333,-0.9079672689160835,-0.9079941385301611,-3.1148963183303797,-4.221599935695256
345,0.0,0.0,0.0,0.0,0.0,0.0
346,-0.9088691613488336,-0.908824344903257,-0.9088730144246451,-0.9089319589834561,-3.0252273076576803,-3.964239336568249
347,-0.9064908722226076,-0.9061656505158515,-0.9066837698324228,-0.9069770409303146,-3.056552428546427,-4.024043092
348,-0.9030369459208855,-0.9025903344796701,-0.9032547847276323,-0.9025903344796701,-4.3606167730807766,-3.050927983333584
349,-0.908879594951013,-0.9088243449032571,-0.9088479512137269,-0.908824344903257,-3.8581826295694643,-3.4699363790071125
350,0.0,0.0,0.0,0.0,0.0,0.0
351,-0.9085038475702498,-0.908498544229456,-0.9086055807835213,-0.9084985442294564,-3.0638213273536588,-2.48816487160936
352,-0.9081564287188499,-0.9077745427321333,-0.9078822725481485,-0.9081149258628015,-2.5660519831159663,-3.091223173498894
353,-0.9041699355273399,-0.9025903344796701,-0.9031122608856641,-0.9030574672171187,-4.676878985462885,-4.960017584351766
354,-0.9078040564548788,-0.9077745427321333,-0.9078515599337582,-0.9078880255210519,-4.8404860321806105,-4.536535187681833
355,0.0,0.0,0.0,0.0,0.0,0.0
356,-0.5391622587556,-0.5651590595429135,-0.5377001915556001,-0.5332010700062881,-1.8,-2.44
357,-0.6501273913536171,-0.595890329835283,-0.6568024478393646,-0.6693537311988211,-3.002726421,-3.3850000000000002
358,-0.6641253701401894,-0.5578842925103216,-0.6568024478393646,-0.6729780480590715,-1.0,-1.8247221809999998
359,-0.5892378851487474,-0.15605101499092705,-0.5866042673980523,-0.624083404651792,-1.0,-1.0
360,0.0,0.0,0.0,0.0,0.0,0.0
361,-0.9086386890611755,-0.9084985442294599,-0.9085055098000462,-0.9085476472159746,-4.2897400882281795,-4.102180986197873
362,-0.9073850271283157,-0.9061656505158515,-0.906464845068206,-0.9065471681965089,-2.5740938894010394,-1.0
363,-0.9088512000913012,-0.908824344903257,-0.908963114658613,-0.9088728687873497,-4.161038114841149,-3.441594959029262
364,-0.9061729375100538,-0.9061656505158471,-0.9061656505158472,-0.906390767613894,-3.786264930556646,-1.828674
365,0.0,0.0,0.0,0.0,0.0,0.0
366,-0.908545697650353,-0.9084985442294599,-0.9084985442294599,-0.908554872550343,-1.8817648370071192,-1.8817648689779314
367,-0.9026698776371921,-0.9025903344794324,-0.9025903344793841,-0.9034291256280472,-3.796404815967371,-3.449913948368346
368,-0.9063227808781839,-0.906165650515852,-0.9064347154236567,-0.9062445371021919,-4.404300269606627,-4.162218214996753
369,-0.9090211283819672,-0.9089709552064659,-0.9090000182337759,-0.9089879139010355,-3.0432985529058207,-4.155838287127448
370,0.0,0.0,0.0,0.0,0.0,0.0
371,-0.9088431045000668,-0.9088243449032569,-0.90893836352561,-0.9088645476538548,-2.4942416338,-4.5579171523834185
372,-0.8946451877326003,-0.9015634930564197,-0.9039520588229648,-0.9006757843459277,-5.154433244882623,-4.410772469477492
373,-0.8377540134943191,-0.8838186793123921,-0.8801924068767192,-0.8759277268673716,-5.2149891177036185,-5.0444172725919945
374,-0.8946451877326003,-0.9032567341717957,-0.9050434034554492,-0.901837060610004,-4.737428063077729,-5.2719680660661705
375,0.0,0.0,0.0,0.0,0.0,0.0
376,-0.862007444338705,-0.7505644744318192,-0.8174082518510736,-0.8251399111542024,-5.182817963717023,-4.840822519643556
377,-0.6782651503053065,-0.3346678384030835,-0.12624431818181914,-0.5971797195136146,-4.511592378137456,-4.205416053436364
378,-0.8604830825119182,-0.7505644744318192,-0.8646351596574662,-0.8351940935950587,-4.2006378253808645,-4.865099034773831
379,7.681818181818174,0.8171572809641667,0.782852586021521,2.9338153114772805,-1.5412812792810526,-1.5353537431931563
380,0.0,0.0,0.0,0.0,0.0,0.0
381,-0.9088513873816926,-0.9088243449032459,-0.9088390317939226,-0.9088243449032464,-4.5819193882523805,-4.6651090965023645
382,-0.907972422725485,-0.9077745427321249,-0.907997725030063,-0.9077745427321228,-2.53939072172793,-2.528899626491616
383,-0.9089985326570903,-0.9089709552064631,-0.908981128132884,-0.9089709552064631,-3.7988107702265395,-3.5465085407040524
384,-0.9041547162955439,-0.9025903344796701,-0.9036342117878279,-0.902979816923916,-3.3616000000000006,-4.067395564826051
385,0.0,0.0,0.0,0.0,0.0,0.0
386,-0.9077985232871765,-0.9077745427321333,-0.9079055834105315,-0.9078468283462338,-3.1433084601945125,-2.5870594759226058
387,-0.8972596830170414,-0.8946451877325997,-0.8950486732091504,-0.8954605622493604,-3.0397180668959294,-4.593938477161814
388,-0.9078140456273898,-0.9077745427321324,-0.9078864691598783,-0.9077745427321321,-3.4256703520000005,-5.013495937959141
389,-0.9090371687567228,-0.9090369298429097,-0.9090424920164047,-0.9090369298429097,-2.449,-1.0
390,0.0,0.0,0.0,0.0,0.0,0.0
391,-0.9089833703052811,-0.9089709552064658,-0.9089851076064117,-0.9089709552064658,-3.0496119068288854,-3.057252275457467
392,-0.90259033447967,-0.9028947574305453,-0.902970277244277,-0.90259033447967,-3.4245938958580004,-3.4668091297085892
393,-0.8798605610294932,-0.8852325567006543,-0.8859177839802044,-0.8769893060724439,-4.387836193099802,-3.812243360095201
394,-0.9025903344796701,-0.9027930723259319,-0.902958778162169,-0.9025903344796701,-3.0524616107340066,-3.5546994941661456
395,0.0,0.0,0.0,0.0,0.0,0.0
396,-0.8215859364683378,-0.8211186286263303,-0.8285560061255288,-0.8237507133743276,-2.4562,-2.5119436527039833
397,-0.5839762376250404,0.8305681818181798,-0.2610701787689397,-0.5566572163579584,-3.4379965800000014,-3.4853561656337466
398,-0.8442214359413589,-0.8392380188327424,-0.8390764946421699,-0.837837497222982,-1.8591122203055428,-3.053258445515279
399,-0.24400000000000005,-0.26020000000000004,-0.18900000000000003,2.940500310974949,-1.8,-1.0
400,0.0,0.0,0.0,0.0,0.0,0.0
401,-0.9062060815987271,-0.9061656505158515,-0.9066783330443019,-0.9064110766074956,-3.4690900981285004,-3.8521599777575273
402,-0.8966825978848341,-0.8946451877325997,-0.8979522407642222,-0.8952375526693631,-2.5277180668958983,-2.5055429729941006
403,-0.9077747713233058,-0.9077745427321333,-0.9078854738913986,-0.9078482348227883,-2.5089239312322933,-3.509929533930898
404,-0.9089742194827501,-0.9089709552064658,-0.9089717577623704,-0.9089755142538234,-2.556681798200171,-4.098749976397389
405,0.0,0.0,0.0,0.0,0.0,0.0
406,-0.9090678264973312,-0.9090666184293092,-0.9090704435956799,-0.9090683597158717,-3.904923326920587,-2.4947640761941003
407,-0.9088743913877527,-0.908824344903257,-0.9088535070369926,-0.9088523702670206,-4.527865569587709,-4.120141527527667
408,-0.7622284138532858,-0.8326971029687837,-0.7544764315451256,-0.756930642724176,-0.5568099431818192,-4.073699463522728
409,-0.901270471475207,-0.9048566578496138,-0.9013696687847825,-0.901965894566063,-0.8946451877326003,-5.185299656192784
410,0.0,0.0,0.0,0.0,0.0,0.0
411,-0.8919547074136367,-0.900604056303792,-0.8930309133746293,-0.8930505310116224,-0.8769893060724439,-4.879319019066472
412,-0.9089721871923117,-0.9089709552064658,-0.9089753833219172,-0.9089742194827501,-3.7930554666640806,-2.5131661552756
413,-0.9085833051760674,-0.9084985442294599,-0.9085559751059865,-0.9085007198437611,-3.9065789616645334,-4.591538046275243
414,-0.908975614191531,-0.9089709552064658,-0.9089823435037195,-0.9089746961867766,-2.489794741,-4.577564464691551
415,0.0,0.0,0.0,0.0,0.0,0.0
416,-0.5772705370944846,-0.12624431818181914,-0.5726299797513954,-0.595528752530428,-4.532078372322097,-0.743657578592104
417,-0.8918891087294871,-0.8769893060724439,-0.8932011143758205,-0.8924068689699054,-4.750796387851396,-0.9005760458009053
418,7.610043577537454,2.9016655955156403,7.57111151461445,7.645541821108858,3.1741250175115363,18.181818181818166
419,-0.8750465222242831,-0.8377540134943191,-0.8734585740879037,-0.8759751416454864,-5.076702253572941,-0.8905955709817504
420,0.0,0.0,0.0,0.0,0.0,0.0
421,-0.9079624168019091,-0.9077745427321333,-0.9080774258491207,-0.9079040852947542,-3.519731561790338,-2.5474625658909047
422,-0.9039726312319176,-0.90259033447967,-0.9031996243294609,-0.9036589180018215,-3.1427205174339155,-1.8803659942010227
423,-0.9086170269639874,-0.9084985442294599,-0.9085375809996818,-0.908554180876675,-4.117125854714139,-3.503491072066906
424,-0.9088413222711365,-0.9088243448953044,-0.908824344895197,-0.9088860480707375,-4.049732904507194,-3.013559875132352
425,0.0,0.0,0.0,0.0,0.0,0.0
426,-0.9090392133534082,-0.9090369298369161,-0.9090369298367964,-0.9090399328422003,-3.0297053778784786,-3.0808696604600656
427,-0.9085159251362214,-0.9084985440589253,-0.9084985440824036,-0.9085580194148856,-4.264299658727779,-3.478903854693782
428,-0.9036478036098454,-0.9025903344796706,-0.9035045276174435,-0.9039567985256574,-2.9520000000000004,-3.844556011933167
429,-0.9088417485262645,-0.908824344903257,-0.9088538167269693,-0.9088524807825641,-4.112749031093559,-4.3906200279501615
430,0.0,0.0,0.0,0.0,0.0,0.0
431,-0.9085261817338819,-0.9084985442294599,-0.9085482924644577,-0.9086318273843454,-3.928743831128667,-3.507214767052542
432,-0.908855865024107,-0.908824344886443,-0.9088243448881043,-0.9088303490702534,-2.5032177279533467,-3.76286554269
433,-0.9078354715489161,-0.9077745426334564,-0.9077745426289267,-0.9078977910181881,-3.7548982184400006,-4.089144931546624
434,-0.9088284093008709,-0.9088243449014162,-0.908824344901657,-0.9088281559558222,-4.8589196685269815,-4.5949339543590835
435,0.0,0.0,0.0,0.0,0.0,0.0
436,-0.501962211082,-0.5201175666455201,-0.5169747071059488,-0.5069878645861,-1.8090000000000002,-1.8090000000000002
437,-0.7092532189335607,-0.7329196973614904,-0.7154959586456209,-0.7270143266056696,-2.4776173000000004,-1.84019104413
438,-0.6256207279093984,-0.6194604349581434,-0.6352214845217183,-0.6256207279093984,-1.0,-1.0
439,-0.5905850875386498,-0.609546157928391,-0.6035686854239618,-0.5905850875386498,-3.0031812360000005,-2.44
440,0.0,0.0,0.0,0.0,0.0,0.0
441,-0.9085057153830083,-0.9084985442159557,-0.9085258457805387,-0.9084985442162772,-4.4680451179021485,-4.118540621463482
442,-0.9063799419215683,-0.9061656504342908,-0.9062578970021132,-0.90616565042051,-1.81701,-3.0767812987700007
443,-0.9088531777189964,-0.908824344898279,-0.908853253965318,-0.9088243448973552,-2.5069328305645424,-3.8271565783906425
444,-0.9085964305703987,-0.9084985442294599,-0.9085512714602829,-0.9085012762862577,-1.8252340200000001,-3.035915329425704
445,0.0,0.0,0.0,0.0,0.0,0.0
446,-0.9089942309989021,-0.9089709552064658,-0.908972924711677,-0.9089753876815811,-1.8818072045953906,-3.099223535577085
447,-0.9080183775755138,-0.9077745427321333,-0.9079811850345869,-0.9078716082343483,-4.555437731154772,-1.8792251862338847
448,-0.9065845670706619,-0.9061656505096388,-0.9061752946717987,-0.9061656505084191,-3.0231404489508713,-4.135304192185505
449,-0.9089781085337277,-0.9089709552051929,-0.9089741177214945,-0.9089709552051578,-1.881781600135251,-3.49303885070601
450,0.0,0.0,0.0,0.0,0.0,0.0
451,-0.9088488734884574,-0.9088243448984095,-0.9088252635308398,-0.9088243448989581,-4.399564330926152,-3.80632366550805
452,-0.9085509827727859,-0.9084985442294599,-0.9085008114609237,-0.908619442927223,-2.539756024838939,-2.4839101
453,-0.9063040399418679,-0.9061656505158515,-0.906238719504244,-0.9064954261511359,-5.110453597509296,-4.9340572474747715
454,-0.9085914122214295,-0.9084985442294599,-0.9085211013230816,-0.908533250015781,-4.061064953047651,-3.9137232564537916
455,0.0,0.0,0.0,0.0,0.0,0.0
456,-0.54674636786298,-0.5503190758701766,-0.5377001915556001,-0.5146186809761921,-1.0,-1.8314582778
457,-0.6845541785770346,-0.6898769559218911,-0.6845541785770346,-0.6870544955454028,-2.47652362,-3.0052349010000006
458,-0.6568024478393646,-0.6696540442191298,-0.6568024478393646,-0.641768393200748,-1.845628907812749,-1.8090000000000002
459,-0.5898613934340595,-0.6160629528987732,-0.5905850875386498,-0.5902075959569413,-1.8090000000000002,-2.4983923001941
460,0.0,0.0,0.0,0.0,0.0,0.0
461,-0.9088362027305059,-0.9088243449032569,-0.9088818801367897,-0.9088526678160331,-3.5201178947141503,-3.832167546081293
462,-0.9081276315308809,-0.9077745427321333,-0.9078783245924824,-0.9079017585267015,-3.0817709246025147,-2.4888161112400002
463,-0.9089814144657649,-0.9089709552064658,-0.9089837103100014,-0.9089742554287601,-4.605437653344107,-4.202915069483977
464,-0.9078770881496216,-0.9077745427030852,-0.9077745427003896,-0.9078384927843648,-3.046659704338431,-4.203291600000001
465,0.0,0.0,0.0,0.0,0.0,0.0
466,-0.9088535070369926,-0.9088243448993606,-0.908824344899371,-0.9088303490702534,-3.5431657070334115,-2.5871248035200423
467,-0.9063712650557266,-0.9061656486614257,-0.9061656488540925,-0.9066432112690099,-1.8227700000000002,-3.4693382110232007
468,-0.9078118214035334,-0.9077745427321333,-0.9078559669035129,-0.9078871719699045,-4.506454288550541,-4.071516591129719
469,-0.9090392957195361,-0.9090369298429097,-0.9090411935010554,-0.9090452053093883,-4.307070214153846,-4.110313493485916
470,0.0,0.0,0.0,0.0,0.0,0.0
471,-0.9089729212796589,-0.9089709552064658,-0.9089870243655357,-0.9089750232144999,-2.5368513864907434,-2.449
472,-0.8934812049835206,-0.8986428567865361,-0.8964912074610512,-0.8929199328189891,-0.8769893060724439,-5.222649161916424
473,-0.8367564509235702,-0.86700081905564,-0.8670108325870168,-0.8358857038416876,-0.7505644744318192,-5.142274965133789
474,-0.8930962360331278,-0.9009899604219065,-0.8962764103203125,-0.8932821103038953,-0.8769893060724439,-5.236551020466959
475,0.0,0.0,0.0,0.0,0.0,0.0
476,-0.8739386203334563,-0.8377540134943191,-0.8763420518754043,-0.8750710199935366,-5.111989380175713,-0.8877695326859887
477,-0.7504569838759194,-0.5568099431818192,-0.6263193023943252,-0.7499460369774413,-4.656865573748882,-0.8135356233983932
478,-0.8743573368728249,-0.8377540134943191,-0.886860143563106,-0.8737449993547641,-5.2381590095138275,-0.8847163265719064
479,7.594361958542628,2.934262844746234,2.6337812315431766,7.540192256081812,3.1737293690614807,18.181818181818166
480,0.0,0.0,0.0,0.0,0.0,0.0
481,-0.9089744578104242,-0.9089709551594054,-0.9089734308579239,-0.9089709551606668,-4.922088154675406,-4.30166990831307
482,-0.9086144038855801,-0.9084985441669176,-0.9085653260103119,-0.9084985441649376,-2.4890326786000005,-2.521475628097945
483,-0.9090390101609519,-0.9090369298245076,-0.9090415385643316,-0.9090369298281439,-2.46984202,-3.511967318730174
484,-0.9066027828740002,-0.9061656505158515,-0.906372469681374,-0.9064948195858282,-1.8815549085464265,-3.501528769180924
485,0.0,0.0,0.0,0.0,0.0,0.0
486,-0.9085547181331726,-0.9084985442294599,-0.9086547575287948,-0.9085082240416789,-1.881664761848374,-4.109948522090091
487,-0.903032234873314,-0.90259033447967,-0.9030207356831415,-0.9037161512967888,-1.8398055546,-3.5203987819545244
488,-0.908531139276865,-0.9084985442273652,-0.9085580431474679,-0.908498544227487,-1.8,-3.0301108952400004
489,-0.9090690175833909,-0.9090666184279672,-0.9090684685628695,-0.9090666184281846,-3.119023415258227,-2.534775994755275
490,0.0,0.0,0.0,0.0,0.0,0.0
491,-0.9090389320662685,-0.9090369298412613,-0.9090389165474039,-0.9090369298414006,-4.666934760972721,-4.5350428271091525
492,-0.8977973798881268,-0.8958618924567099,-0.896614673009893,-0.8946451877325997,-4.720881180495782,-4.130800053212681
493,-0.8641197405030964,-0.8640591142754105,-0.8649981815390503,-0.8377540134943191,-3.8265112915562822,-3.4889073685166703
494,-0.8967243588780877,-0.8984775623896919,-0.8968822014973311,-0.8946451877326003,-3.880138997866985,-1.8
495,0.0,0.0,0.0,0.0,0.0,0.0
496,-0.8597329173513961,-0.8572055731656997,-0.8591160203456881,-0.8563306866646758,-2.97621,-1.8
497,-0.6482671713759094,-0.13835917096962008,-0.6568024478393646,-0.6494225985908242,-1.81701,-3.4415281171592675
498,-0.8707960061372745,-0.8703532536223448,-0.8696928789313709,-0.8705130943858458,-2.5384872854000653,-3.4947661064365647
499,-0.18000000000000002,-0.18000000000000002,-0.2952,7.550070631648472,-1.0,-1.0
